Image,Height,Created_by,Type,Egg,Index,English_Name,Japanese_Name,Image_URL,Weight,Candy
Image-1/001.png,0.71,r-yamashita,Grass / Poison,2 km,1,Bulbasaur,フシギダネ,http://www.serebii.net/pokemongo/pokemon/001.png,6.9,25 Bulbasaur Candy
Image-2/002.png,0.99,r-yamashita,Grass / Poison,Not in Eggs,2,Ivysaur,フシギソウ,http://www.serebii.net/pokemongo/pokemon/002.png,13,100 Bulbasaur Candy
Image-3/003.png,2.01,r-yamashita,Grass / Poison,Not in Eggs,3,Venusaur,フシギバナ,http://www.serebii.net/pokemongo/pokemon/003.png,100,None
Image-4/004.png,0.61,r-yamashita,Fire,2 km,4,Charmander,ヒトカゲ,http://www.serebii.net/pokemongo/pokemon/004.png,8.5,25 Charmander Candy
Image-5/005.png,1.09,r-yamashita,Fire,Not in Eggs,5,Charmeleon,リザード,http://www.serebii.net/pokemongo/pokemon/005.png,19,100 Charmander Candy
Image-6/006.png,1.7,r-yamashita,Fire / Flying,Not in Eggs,6,Charizard,リザードン,http://www.serebii.net/pokemongo/pokemon/006.png,90.5,None
Image-7/007.png,0.51,r-yamashita,Water,2 km,7,Squirtle,ゼニガメ,http://www.serebii.net/pokemongo/pokemon/007.png,9,25 Squirtle Candy
Image-8/008.png,0.99,r-yamashita,Water,Not in Eggs,8,Wartortle,カメール,http://www.serebii.net/pokemongo/pokemon/008.png,22.5,100 Squirtle Candy
Image-9/009.png,1.6,r-yamashita,Water,Not in Eggs,9,Blastoise,カメックス,http://www.serebii.net/pokemongo/pokemon/009.png,85.5,None
Image-10/010.png,0.3,r-yamashita,Bug,2 km,10,Caterpie,キャタピー,http://www.serebii.net/pokemongo/pokemon/010.png,2.9,12 Caterpie Candy
Image-11/011.png,0.71,r-yamashita,Bug,Not in Eggs,11,Metapod,トランセル,http://www.serebii.net/pokemongo/pokemon/011.png,9.9,50 Caterpie Candy
Image-12/012.png,1.09,r-yamashita,Bug / Flying,Not in Eggs,12,Butterfree,バタフリー,http://www.serebii.net/pokemongo/pokemon/012.png,32,None
Image-13/013.png,0.3,r-yamashita,Bug / Poison,2 km,13,Weedle,ビードル,http://www.serebii.net/pokemongo/pokemon/013.png,3.2,12 Weedle Candy
Image-14/014.png,0.61,r-yamashita,Bug / Poison,Not in Eggs,14,Kakuna,コクーン,http://www.serebii.net/pokemongo/pokemon/014.png,10,50 Weedle Candy
Image-15/015.png,0.99,r-yamashita,Bug / Poison,Not in Eggs,15,Beedrill,スピアー,http://www.serebii.net/pokemongo/pokemon/015.png,29.5,None
Image-16/016.png,0.3,r-yamashita,Normal / Flying,2 km,16,Pidgey,ポッポ,http://www.serebii.net/pokemongo/pokemon/016.png,1.8,12 Pidgey Candy
Image-17/017.png,1.09,r-yamashita,Normal / Flying,Not in Eggs,17,Pidgeotto,ピジョン,http://www.serebii.net/pokemongo/pokemon/017.png,30,50 Pidgey Candy
Image-18/018.png,1.5,r-yamashita,Normal / Flying,Not in Eggs,18,Pidgeot,ピジョット,http://www.serebii.net/pokemongo/pokemon/018.png,39.5,None
Image-19/019.png,0.3,r-yamashita,Normal,2 km,19,Rattata,コラッタ,http://www.serebii.net/pokemongo/pokemon/019.png,3.5,25 Rattata Candy
Image-20/020.png,0.71,r-yamashita,Normal,Not in Eggs,20,Raticate,ラッタ,http://www.serebii.net/pokemongo/pokemon/020.png,18.5,None
Image-21/021.png,0.3,r-yamashita,Normal / Flying,2 km,21,Spearow,オニスズメ,http://www.serebii.net/pokemongo/pokemon/021.png,2,50 Spearow Candy
Image-22/022.png,1.19,r-yamashita,Normal / Flying,Not in Eggs,22,Fearow,オニドリル,http://www.serebii.net/pokemongo/pokemon/022.png,38,None
Image-23/023.png,2.01,r-yamashita,Poison,5 km,23,Ekans,アーボ,http://www.serebii.net/pokemongo/pokemon/023.png,6.9,50 Ekans Candy
Image-24/024.png,3.51,r-yamashita,Poison,Not in Eggs,24,Arbok,アーボック,http://www.serebii.net/pokemongo/pokemon/024.png,65,None
Image-25/025.png,0.41,r-yamashita,Electric,2 km,25,Pikachu,ピカチュウ,http://www.serebii.net/pokemongo/pokemon/025.png,6,50 Pikachu Candy
Image-26/026.png,0.79,r-yamashita,Electric,Not in Eggs,26,Raichu,ライチュウ,http://www.serebii.net/pokemongo/pokemon/026.png,30,None
Image-27/027.png,0.61,r-yamashita,Ground,5 km,27,Sandshrew,サンド,http://www.serebii.net/pokemongo/pokemon/027.png,12,50 Sandshrew Candy
Image-28/028.png,0.99,r-yamashita,Ground,Not in Eggs,28,Sandslash,サンドパン,http://www.serebii.net/pokemongo/pokemon/028.png,29.5,None
Image-29/029.png,0.41,r-yamashita,Poison,5 km,29,Nidoran ♀,ニドラン♀,http://www.serebii.net/pokemongo/pokemon/029.png,7,25 Nidoran ♀ Candy
Image-30/030.png,0.79,r-yamashita,Poison,Not in Eggs,30,Nidorina,ニドリーナ,http://www.serebii.net/pokemongo/pokemon/030.png,20,100 Nidoran ♀ Candy
Image-31/031.png,1.3,r-yamashita,Poison / Ground,Not in Eggs,31,Nidoqueen,ニドクイン,http://www.serebii.net/pokemongo/pokemon/031.png,60,None
Image-32/032.png,0.51,r-yamashita,Poison,5 km,32,Nidoran ♂,ニドラン♂,http://www.serebii.net/pokemongo/pokemon/032.png,9,25 Nidoran♂ Candy
Image-33/033.png,0.89,r-yamashita,Poison,Not in Eggs,33,Nidorino,ニドリーノ,http://www.serebii.net/pokemongo/pokemon/033.png,19.5,100 Nidoran ♂ Candy
Image-34/034.png,1.4,r-yamashita,Poison / Ground,Not in Eggs,34,Nidoking,ニドキング,http://www.serebii.net/pokemongo/pokemon/034.png,62,None
Image-35/035.png,0.61,r-yamashita,Normal,2 km,35,Clefairy,ピッピ,http://www.serebii.net/pokemongo/pokemon/035.png,7.5,50 Clefairy Candy
Image-36/036.png,1.3,r-yamashita,Normal,Not in Eggs,36,Clefable,ピクシー,http://www.serebii.net/pokemongo/pokemon/036.png,40,None
Image-37/037.png,0.61,r-yamashita,Fire,5 km,37,Vulpix,ロコン,http://www.serebii.net/pokemongo/pokemon/037.png,9.9,50 Vulpix Candy
Image-38/038.png,1.09,r-yamashita,Fire,Not in Eggs,38,Ninetales,キュウコン,http://www.serebii.net/pokemongo/pokemon/038.png,19.9,None
Image-39/039.png,0.51,r-yamashita,Normal,2 km,39,Jigglypuff,プリン,http://www.serebii.net/pokemongo/pokemon/039.png,5.5,50 Jigglypuff Candy
Image-40/040.png,0.99,r-yamashita,Normal,Not in Eggs,40,Wigglytuff,プクリン,http://www.serebii.net/pokemongo/pokemon/040.png,12,None
Image-41/041.png,0.79,r-yamashita,Poison / Flying,2 km,41,Zubat,ズバット,http://www.serebii.net/pokemongo/pokemon/041.png,7.5,50 Zubat Candy
Image-42/042.png,1.6,r-yamashita,Poison / Flying,Not in Eggs,42,Golbat,ゴルバット,http://www.serebii.net/pokemongo/pokemon/042.png,55,None
Image-43/043.png,0.51,r-yamashita,Grass / Poison,5 km,43,Oddish,ナゾノクサ,http://www.serebii.net/pokemongo/pokemon/043.png,5.4,25 Oddish Candy
Image-44/044.png,0.79,r-yamashita,Grass / Poison,Not in Eggs,44,Gloom,クサイハナ,http://www.serebii.net/pokemongo/pokemon/044.png,8.6,100 Oddish Candy
Image-45/045.png,1.19,r-yamashita,Grass / Poison,Not in Eggs,45,Vileplume,ラフレシア,http://www.serebii.net/pokemongo/pokemon/045.png,18.6,None
Image-46/046.png,0.3,r-yamashita,Bug / Grass,5 km,46,Paras,パラス,http://www.serebii.net/pokemongo/pokemon/046.png,5.4,50 Paras Candy
Image-47/047.png,0.99,r-yamashita,Bug / Grass,Not in Eggs,47,Parasect,パラセクト,http://www.serebii.net/pokemongo/pokemon/047.png,29.5,None
Image-48/048.png,0.99,r-yamashita,Bug / Poison,5 km,48,Venonat,コンパン,http://www.serebii.net/pokemongo/pokemon/048.png,30,50 Venonat Candy
Image-49/049.png,1.5,r-yamashita,Bug / Poison,Not in Eggs,49,Venomoth,モルフォン,http://www.serebii.net/pokemongo/pokemon/049.png,12.5,None
Image-50/050.png,0.2,r-yamashita,Ground,5 km,50,Diglett,ディグダ,http://www.serebii.net/pokemongo/pokemon/050.png,0.8,50 Diglett Candy
Image-51/051.png,0.71,r-yamashita,Ground,Not in Eggs,51,Dugtrio,ダグトリオ,http://www.serebii.net/pokemongo/pokemon/051.png,33.3,None
Image-52/052.png,0.41,r-yamashita,Normal,5 km,52,Meowth,ニャース,http://www.serebii.net/pokemongo/pokemon/052.png,4.2,50 Meowth Candy
Image-53/053.png,0.99,r-yamashita,Normal,Not in Eggs,53,Persian,ペルシアン,http://www.serebii.net/pokemongo/pokemon/053.png,32,None
Image-54/054.png,0.79,r-yamashita,Water,5 km,54,Psyduck,コダック,http://www.serebii.net/pokemongo/pokemon/054.png,19.6,50 Psyduck Candy
Image-55/055.png,1.7,r-yamashita,Water,Not in Eggs,55,Golduck,ゴルダック,http://www.serebii.net/pokemongo/pokemon/055.png,76.6,None
Image-56/056.png,0.51,r-yamashita,Fighting,5 km,56,Mankey,マンキー,http://www.serebii.net/pokemongo/pokemon/056.png,28,50 Mankey Candy
Image-57/057.png,0.99,r-yamashita,Fighting,Not in Eggs,57,Primeape,オコリザル,http://www.serebii.net/pokemongo/pokemon/057.png,32,None
Image-58/058.png,0.71,r-yamashita,Fire,5 km,58,Growlithe,ガーディ,http://www.serebii.net/pokemongo/pokemon/058.png,19,50 Growlithe Candy
Image-59/059.png,1.91,r-yamashita,Fire,Not in Eggs,59,Arcanine,ウインディ,http://www.serebii.net/pokemongo/pokemon/059.png,155,None
Image-60/060.png,0.61,r-yamashita,Water,5 km,60,Poliwag,ニョロモ,http://www.serebii.net/pokemongo/pokemon/060.png,12.4,25 Poliwag Candy
Image-61/061.png,0.99,r-yamashita,Water,Not in Eggs,61,Poliwhirl,ニョロゾ,http://www.serebii.net/pokemongo/pokemon/061.png,20,100 Poliwag Candy
Image-62/062.png,1.3,r-yamashita,Water / Fighting,Not in Eggs,62,Poliwrath,ニョロボン,http://www.serebii.net/pokemongo/pokemon/062.png,54,None
Image-63/063.png,0.89,r-yamashita,Psychic,5 km,63,Abra,ケーシィ,http://www.serebii.net/pokemongo/pokemon/063.png,19.5,25 Abra Candy
Image-64/064.png,1.3,r-yamashita,Psychic,Not in Eggs,64,Kadabra,ユンゲラー,http://www.serebii.net/pokemongo/pokemon/064.png,56.5,100 Abra Candy
Image-65/065.png,1.5,r-yamashita,Psychic,Not in Eggs,65,Alakazam,フーディン,http://www.serebii.net/pokemongo/pokemon/065.png,48,None
Image-66/066.png,0.79,r-yamashita,Fighting,5 km,66,Machop,ワンリキー,http://www.serebii.net/pokemongo/pokemon/066.png,19.5,25 Machop Candy
Image-67/067.png,1.5,r-yamashita,Fighting,Not in Eggs,67,Machoke,ゴーリキー,http://www.serebii.net/pokemongo/pokemon/067.png,70.5,100 Machop Candy
Image-68/068.png,1.6,r-yamashita,Fighting,Not in Eggs,68,Machamp,カイリキー,http://www.serebii.net/pokemongo/pokemon/068.png,130,None
Image-69/069.png,0.71,r-yamashita,Grass / Poison,5 km,69,Bellsprout,マダツボミ,http://www.serebii.net/pokemongo/pokemon/069.png,4,25 Bellsprout Candy
Image-70/070.png,0.99,r-yamashita,Grass / Poison,Not in Eggs,70,Weepinbell,ウツドン,http://www.serebii.net/pokemongo/pokemon/070.png,6.4,100 Bellsprout Candy
Image-71/071.png,1.7,r-yamashita,Grass / Poison,Not in Eggs,71,Victreebel,ウツボット,http://www.serebii.net/pokemongo/pokemon/071.png,15.5,None
Image-72/072.png,0.89,r-yamashita,Water / Poison,5 km,72,Tentacool,メノクラゲ,http://www.serebii.net/pokemongo/pokemon/072.png,45.5,50 Tentacool Candy
Image-73/073.png,1.6,r-yamashita,Water / Poison,Not in Eggs,73,Tentacruel,ドククラゲ,http://www.serebii.net/pokemongo/pokemon/073.png,55,None
Image-74/074.png,0.41,r-yamashita,Rock / Ground,2 km,74,Geodude,イシツブテ,http://www.serebii.net/pokemongo/pokemon/074.png,20,25 Geodude Candy
Image-75/075.png,0.99,r-yamashita,Rock / Ground,Not in Eggs,75,Graveler,ゴローン,http://www.serebii.net/pokemongo/pokemon/075.png,105,100 Geodude Candy
Image-76/076.png,1.4,r-yamashita,Rock / Ground,Not in Eggs,76,Golem,ゴローニャ,http://www.serebii.net/pokemongo/pokemon/076.png,300,None
Image-77/077.png,0.99,r-yamashita,Fire,5 km,77,Ponyta,ポニータ,http://www.serebii.net/pokemongo/pokemon/077.png,30,50 Ponyta Candy
Image-78/078.png,1.7,r-yamashita,Fire,Not in Eggs,78,Rapidash,ギャロップ,http://www.serebii.net/pokemongo/pokemon/078.png,95,None
Image-79/079.png,1.19,r-yamashita,Water / Psychic,5 km,79,Slowpoke,ヤドン,http://www.serebii.net/pokemongo/pokemon/079.png,36,50 Slowpoke Candy
Image-80/080.png,1.6,r-yamashita,Water / Psychic,Not in Eggs,80,Slowbro,ヤドラン,http://www.serebii.net/pokemongo/pokemon/080.png,78.5,None
Image-81/081.png,0.3,r-yamashita,Electric,5 km,81,Magnemite,コイル,http://www.serebii.net/pokemongo/pokemon/081.png,6,50 Magnemite Candy
Image-82/082.png,0.99,r-yamashita,Electric,Not in Eggs,82,Magneton,レアコイル,http://www.serebii.net/pokemongo/pokemon/082.png,60,None
Image-83/083.png,0.79,r-yamashita,Normal / Flying,5 km,83,Farfetch'd,カモネギ,http://www.serebii.net/pokemongo/pokemon/083.png,15,None
Image-84/084.png,1.4,r-yamashita,Normal / Flying,5 km,84,Doduo,ドードー,http://www.serebii.net/pokemongo/pokemon/084.png,39.2,50 Doduo Candy
Image-85/085.png,1.8,r-yamashita,Normal / Flying,Not in Eggs,85,Dodrio,ドードリオ,http://www.serebii.net/pokemongo/pokemon/085.png,85.2,None
Image-86/086.png,1.09,r-yamashita,Water,5 km,86,Seel,パウワウ,http://www.serebii.net/pokemongo/pokemon/086.png,90,50 Seel Candy
Image-87/087.png,1.7,r-yamashita,Water / Ice,Not in Eggs,87,Dewgong,ジュゴン,http://www.serebii.net/pokemongo/pokemon/087.png,120,None
Image-88/088.png,0.89,r-yamashita,Poison,5 km,88,Grimer,ベトベター,http://www.serebii.net/pokemongo/pokemon/088.png,30,50 Grimer Candy
Image-89/089.png,1.19,r-yamashita,Poison,Not in Eggs,89,Muk,ベトベトン,http://www.serebii.net/pokemongo/pokemon/089.png,30,None
Image-90/090.png,0.3,r-yamashita,Water,5 km,90,Shellder,シェルダー,http://www.serebii.net/pokemongo/pokemon/090.png,4,50 Shellder Candy
Image-91/091.png,1.5,r-yamashita,Water / Ice,Not in Eggs,91,Cloyster,パルシェン,http://www.serebii.net/pokemongo/pokemon/091.png,132.5,None
Image-92/092.png,1.3,r-yamashita,Ghost / Poison,5 km,92,Gastly,ゴース,http://www.serebii.net/pokemongo/pokemon/092.png,0.1,25 Gastly Candy
Image-93/093.png,1.6,r-yamashita,Ghost / Poison,Not in Eggs,93,Haunter,ゴースト,http://www.serebii.net/pokemongo/pokemon/093.png,0.1,100 Gastly Candy
Image-94/094.png,1.5,r-yamashita,Ghost / Poison,Not in Eggs,94,Gengar,ゲンガー,http://www.serebii.net/pokemongo/pokemon/094.png,40.5,None
Image-95/095.png,8.79,r-yamashita,Rock / Ground,10 km,95,Onix,イワーク,http://www.serebii.net/pokemongo/pokemon/095.png,210,None
Image-96/096.png,0.99,r-yamashita,Psychic,5 km,96,Drowzee,スリープ,http://www.serebii.net/pokemongo/pokemon/096.png,32.4,50 Drowzee Candy
Image-97/097.png,1.6,r-yamashita,Psychic,Not in Eggs,97,Hypno,スリーパー,http://www.serebii.net/pokemongo/pokemon/097.png,75.6,None
Image-98/098.png,0.41,r-yamashita,Water,5 km,98,Krabby,クラブ,http://www.serebii.net/pokemongo/pokemon/098.png,6.5,50 Krabby Candy
Image-99/099.png,1.3,r-yamashita,Water,Not in Eggs,99,Kingler,キングラー,http://www.serebii.net/pokemongo/pokemon/099.png,60,None
Image-100/100.png,0.51,r-yamashita,Electric,5 km,100,Voltorb,ビリリダマ,http://www.serebii.net/pokemongo/pokemon/100.png,10.4,50 Voltorb Candy
Image-101/101.png,1.19,r-yamashita,Electric,Not in Eggs,101,Electrode,マルマイン,http://www.serebii.net/pokemongo/pokemon/101.png,66.6,None
Image-102/102.png,0.41,r-yamashita,Grass / Psychic,5 km,102,Exeggcute,タマタマ,http://www.serebii.net/pokemongo/pokemon/102.png,2.5,50 Exeggcute Candy
Image-103/103.png,2.01,r-yamashita,Grass / Psychic,Not in Eggs,103,Exeggutor,ナッシー,http://www.serebii.net/pokemongo/pokemon/103.png,120,None
Image-104/104.png,0.41,r-yamashita,Ground,5 km,104,Cubone,カラカラ,http://www.serebii.net/pokemongo/pokemon/104.png,6.5,50 Cubone Candy
Image-105/105.png,0.99,r-yamashita,Ground,Not in Eggs,105,Marowak,ガラガラ,http://www.serebii.net/pokemongo/pokemon/105.png,45,None
Image-106/106.png,1.5,r-yamashita,Fighting,10 km,106,Hitmonlee,サワムラー,http://www.serebii.net/pokemongo/pokemon/106.png,49.8,None
Image-107/107.png,1.4,r-yamashita,Fighting,10 km,107,Hitmonchan,エビワラー,http://www.serebii.net/pokemongo/pokemon/107.png,50.2,None
Image-108/108.png,1.19,r-yamashita,Normal,5 km,108,Lickitung,ベロリンガ,http://www.serebii.net/pokemongo/pokemon/108.png,65.5,None
Image-109/109.png,0.61,r-yamashita,Poison,5 km,109,Koffing,ドガース,http://www.serebii.net/pokemongo/pokemon/109.png,1,50 Koffing Candy
Image-110/110.png,1.19,r-yamashita,Poison,Not in Eggs,110,Weezing,マタドガス,http://www.serebii.net/pokemongo/pokemon/110.png,9.5,None
Image-111/111.png,0.99,r-yamashita,Ground / Rock,5 km,111,Rhyhorn,サイホーン,http://www.serebii.net/pokemongo/pokemon/111.png,115,50 Rhyhorn Candy
Image-112/112.png,1.91,r-yamashita,Ground / Rock,Not in Eggs,112,Rhydon,サイドン,http://www.serebii.net/pokemongo/pokemon/112.png,120,None
Image-113/113.png,1.09,r-yamashita,Normal,10 km,113,Chansey,ラッキー,http://www.serebii.net/pokemongo/pokemon/113.png,34.6,None
Image-114/114.png,0.99,r-yamashita,Grass,5 km,114,Tangela,モンジャラ,http://www.serebii.net/pokemongo/pokemon/114.png,35,None
Image-115/115.png,2.21,r-yamashita,Normal,5 km,115,Kangaskhan,ガルーラ,http://www.serebii.net/pokemongo/pokemon/115.png,80,None
Image-116/116.png,0.41,r-yamashita,Water,5 km,116,Horsea,タッツー,http://www.serebii.net/pokemongo/pokemon/116.png,8,50 Horsea Candy
Image-117/117.png,1.19,r-yamashita,Water,Not in Eggs,117,Seadra,シードラ,http://www.serebii.net/pokemongo/pokemon/117.png,25,None
Image-118/118.png,0.61,r-yamashita,Water,5 km,118,Goldeen,トサキント,http://www.serebii.net/pokemongo/pokemon/118.png,15,50 Goldeen Candy
Image-119/119.png,1.3,r-yamashita,Water,Not in Eggs,119,Seaking,アズマオウ,http://www.serebii.net/pokemongo/pokemon/119.png,39,None
Image-120/120.png,0.79,r-yamashita,Water,5 km,120,Staryu,ヒトデマン,http://www.serebii.net/pokemongo/pokemon/120.png,34.5,50 Staryu Candy
Image-121/121.png,1.09,r-yamashita,Water / Psychic,Not in Eggs,121,Starmie,スターミー,http://www.serebii.net/pokemongo/pokemon/121.png,80,None
Image-122/122.png,1.3,r-yamashita,Psychic,10 km,122,Mr. Mime,バリヤード,http://www.serebii.net/pokemongo/pokemon/122.png,54.5,None
Image-123/123.png,1.5,r-yamashita,Bug / Flying,10 km,123,Scyther,ストライク,http://www.serebii.net/pokemongo/pokemon/123.png,56,None
Image-124/124.png,1.4,r-yamashita,Ice / Psychic,10 km,124,Jynx,ルージュラ,http://www.serebii.net/pokemongo/pokemon/124.png,40.6,None
Image-125/125.png,1.09,r-yamashita,Electric,10 km,125,Electabuzz,エレブー,http://www.serebii.net/pokemongo/pokemon/125.png,30,None
Image-126/126.png,1.3,r-yamashita,Fire,10 km,126,Magmar,ブーバー,http://www.serebii.net/pokemongo/pokemon/126.png,44.5,None
Image-127/127.png,1.5,r-yamashita,Bug,10 km,127,Pinsir,カイロス,http://www.serebii.net/pokemongo/pokemon/127.png,55,None
Image-128/128.png,1.4,r-yamashita,Normal,5 km,128,Tauros,ケンタロス,http://www.serebii.net/pokemongo/pokemon/128.png,88.4,None
Image-129/129.png,0.89,r-yamashita,Water,2 km,129,Magikarp,コイキング,http://www.serebii.net/pokemongo/pokemon/129.png,10,400 Magikarp Candy
Image-130/130.png,6.5,r-yamashita,Water / Flying,Not in Eggs,130,Gyarados,ギャラドス,http://www.serebii.net/pokemongo/pokemon/130.png,235,None
Image-131/131.png,2.49,r-yamashita,Water / Ice,10 km,131,Lapras,ラプラス,http://www.serebii.net/pokemongo/pokemon/131.png,220,None
Image-132/132.png,0.3,r-yamashita,Normal,Not in Eggs,132,Ditto,メタモン,http://www.serebii.net/pokemongo/pokemon/132.png,4,None
Image-133/133.png,0.3,r-yamashita,Normal,10 km,133,Eevee,イーブイ,http://www.serebii.net/pokemongo/pokemon/133.png,6.5,"25 Eevee Candy (Evolution decided at random. Or, for first evolution, rename Eevee: Rainer => Vaporeon, Sparky => Jolteon, Pyro => Flareon)"
Image-134/134.png,0.99,r-yamashita,Water,Not in Eggs,134,Vaporeon,シャワーズ,http://www.serebii.net/pokemongo/pokemon/134.png,29,None
Image-135/135.png,0.79,r-yamashita,Electric,Not in Eggs,135,Jolteon,サンダース,http://www.serebii.net/pokemongo/pokemon/135.png,24.5,None
Image-136/136.png,0.89,r-yamashita,Fire,Not in Eggs,136,Flareon,ブースター,http://www.serebii.net/pokemongo/pokemon/136.png,25,None
Image-137/137.png,0.79,r-yamashita,Normal,5 km,137,Porygon,ポリゴン,http://www.serebii.net/pokemongo/pokemon/137.png,36.5,None
Image-138/138.png,0.41,r-yamashita,Rock / Water,10 km,138,Omanyte,オムナイト,http://www.serebii.net/pokemongo/pokemon/138.png,7.5,50 Omanyte Candy
Image-139/139.png,0.99,r-yamashita,Rock / Water,Not in Eggs,139,Omastar,オムスター,http://www.serebii.net/pokemongo/pokemon/139.png,35,None
Image-140/140.png,0.51,r-yamashita,Rock / Water,10 km,140,Kabuto,カブト,http://www.serebii.net/pokemongo/pokemon/140.png,11.5,50 Kabuto Candy
Image-141/141.png,1.3,r-yamashita,Rock / Water,Not in Eggs,141,Kabutops,カブトプス,http://www.serebii.net/pokemongo/pokemon/141.png,40.5,None
Image-142/142.png,1.8,r-yamashita,Rock / Flying,10 km,142,Aerodactyl,プテラ,http://www.serebii.net/pokemongo/pokemon/142.png,59,None
Image-143/143.png,2.11,r-yamashita,Normal,10 km,143,Snorlax,カビゴン,http://www.serebii.net/pokemongo/pokemon/143.png,460,None
Image-144/144.png,1.7,r-yamashita,Ice / Flying,Not in Eggs,144,Articuno,フリーザー,http://www.serebii.net/pokemongo/pokemon/144.png,55.4,None
Image-145/145.png,1.6,r-yamashita,Electric / Flying,Not in Eggs,145,Zapdos,サンダー,http://www.serebii.net/pokemongo/pokemon/145.png,52.6,None
Image-146/146.png,2.01,r-yamashita,Fire / Flying,Not in Eggs,146,Moltres,ファイヤー,http://www.serebii.net/pokemongo/pokemon/146.png,60,None
Image-147/147.png,1.8,r-yamashita,Dragon,10 km,147,Dratini,ミニリュウ,http://www.serebii.net/pokemongo/pokemon/147.png,3.3,25 Dratini Candy
Image-148/148.png,3.99,r-yamashita,Dragon,Not in Eggs,148,Dragonair,ハクリュー,http://www.serebii.net/pokemongo/pokemon/148.png,16.5,100 Dratini Candy
Image-149/149.png,2.21,r-yamashita,Dragon / Flying,Not in Eggs,149,Dragonite,カイリュー,http://www.serebii.net/pokemongo/pokemon/149.png,210,None
Image-150/150.png,2.01,r-yamashita,Psychic,Not in Eggs,150,Mewtwo,ミュウツー,http://www.serebii.net/pokemongo/pokemon/150.png,122,None
Image-151/151.png,0.41,r-yamashita,Psychic,Not in Eggs,151,Mew,ミュウ,http://www.serebii.net/pokemongo/pokemon/151.png,4,None